user_id,text,timestamp,likes,replies
@jars_51,"EL PAÍS NO TIENE CRECIMIENTO POBLACIONAL PORQUE ES UN PAÍS CARO EXTREMADAMENTE, LOS HABITANTES PREFIEREN TENER ANIMALITOS MASCOTAS Y NO HIJOS EN REALIDAD, ES UN PAÍS QUE HAY QUE ABARATAR Y PARA ESO NECESITAMOS BUSCAR TODO LO QUE SON LAS CARGAS QUE MANTIENE EL ESTADO Y ESA PLATA REVERSIBLE EN FAVOR DE LA POBLACIÓN, NO PUEDE SER QUE UN PAÍS TENGA 51% DEL COSTO DE  COMBUSTIBLES SEA IMPUESTOS QUE ENCARECEN TODO, NO PUEDE SER QUE UN PAÍS DE 18 MILLONES DE HABITANTES TENEMOS 25 MINISTERIOS, UNA CARGA EN EXCESO PARA UN ESTADO, BASTA YA DE DESANGRAR LA NACIÓN. Y  ASI SIGAMOS BAJANDO EL COSTO DE LA VIDA, SI NO SE PUEDE SUBIR LOS SUELDOS A LA GENTE REDUZCAMOS EL COSTO DE LA VIDA. PERO YA, VAMOS KAISER PRESIDENTE",2025-11-11T05:57:12Z,8,3
@Nata-s6k4p,Parisi el mejor y el más preparado,2025-11-11T05:54:02Z,5,2
@SalvadorHerrera1980,"Kaiser viene preparándose para el cargo desde la cámara de diputados, se las cacha todas y tiene claro lo que hay que hacer para salvar el país, estamos en una época crítica, el bien contra el mal, es el único consistente y que sabe por dónde ataca el mal, aguante Kaiser!
4K!",2025-11-11T05:53:04Z,62,2
@carlopolanco2990,"Jara acomodando la carga en el camino, inconsecuencia total",2025-11-11T05:52:26Z,21,0
@SalvadorHerrera1980,"Meo está realmente loco.... Su narcisismo ha llegado a otro nivel, que se cree?",2025-11-11T05:48:49Z,106,5
@karaokerunner,Meo estara en la proxima eleccion y en la proxima y en la proxima. En ...,2025-11-11T05:46:12Z,3,0
@VEGETACHILOTE,"La mejor prevencion, es que el delincuente sepa que sus actos tendran concecuencias reales. Reforma al poder judicial y cerceles de alta seguridad. No puede ser paulatino, imiten el modelo bukele.",2025-11-11T05:43:09Z,60,2
@pitycrouch,Parisi locura! El mejor!,2025-11-11T05:42:35Z,4,0
@angnany,🇨🇱🌹Lejos las más preparadas para gobernar son las dos mujeres. Ninguno de los hombres le hace el peso a ellas,2025-11-11T05:36:34Z,1,0
@elsuenodejuan-thedreamsofj4251,"Los candidatos de derechas se estan disputando sus plazas electorales, de una manera poco legibles, 
Sin una lectura real de los problemas reales, 
Piensan sobre manera en  los capitales donde ellos  tienen sus nidos idiologicos.",2025-11-11T05:35:09Z,0,0
@robertoandres4623,"Artes en 6 días ""Nos vemos en cuatro años más"" 😂",2025-11-11T05:34:26Z,355,3
@DiegoMoralesOficial,"Encuentro que en general casi todos son bastante prepotentes en sus respuestas, piensan poco y eso es preocupante. Yo quiero un presidente que piense.",2025-11-11T05:33:57Z,0,0
@ceciliarecabarren30,KAISER 2026 VOTAMOS EN HOUSTON TEXAS… VIVA CHILE LIBRE AGAIN,2025-11-11T05:31:29Z,49,3
@trapananda9414,VAMOS KAISER!!!!,2025-11-11T05:29:14Z,7,0
@TheDisneyJuniorFan,"El mejor Parisi , vota 1 💙",2025-11-11T05:28:17Z,6,0
@luishebertoojedadaie4111,🔥NUESTRO HÉROE DE CARABINEROS COMANDANTE TENIENTE CORONEL CLAUDIO CRESPO Y LUIS FELIPE CUÉLLAR LOYOLA LES ENTREGARÁN 🔥☠BAM🔥☠ BAM🔥☠🎗☠🔥 ❤CON MUCHO AMOR❤... 🇨🇱KILLER🔥TERMINATOR KAISER PRESIDENTE 2026~2030🇨🇱 FOR EVER... HASTA LA VISTA BABY... 🔥😎☠🎗☠🔥¡¡¡❤CON AMOR❤... 🇨🇱TERMINATOR KAISER PRESIDENTE 2026~2030🇨🇱 HASTA LA VISTA BABY 🔥😎☠🎗☠🔥...!!!,2025-11-11T05:27:41Z,4,0
@rich56ards,"El abuelito Artes aún habla de Pinochet, mientras tanto marca menos de 1% en las encuestas.",2025-11-11T05:25:57Z,54,3
@panxozico,Grande kaiser papá✨️🇨🇱💥✨️🇨🇱💥✨️🇨🇱💥✨️🇨🇱💥✨️💥💥✨️🇨🇱💥✨️🇨🇱💥✨️🇨🇱💥✨️💥💥✨️🇨🇱💥✨️💥✨️💥,2025-11-11T05:25:23Z,81,0
@arnaldosalinas-sh7sv,4k,2025-11-11T05:23:53Z,32,0
@matiasroman1319,"0 aporte kaiser y kast, no saben responder. hablan de seguridad y mano dura jajaja y quieren indultar a los de punta peuco, como es la cosa",2025-11-11T05:21:00Z,2,0
@kaimarkus7,4K ⚔️🇨🇱🛡,2025-11-11T05:18:06Z,26,0
@luchoman1560,"Artës..respecto a cantidad de presos per capita,efectivamente Chile y EEUU tienen alta tasa de presos en base a poblacion..pero en China se estima en 1.700.000 presos y se aplica drästicamente la pena de muerte por delitos y faltas ,incluso politicas y administrativas...será un ejemplo a seguir¨24¡?¡????.....",2025-11-11T05:17:37Z,1,0
@elierovalles8016,KAISER dio el mejor discurso de cierre,2025-11-11T05:16:11Z,27,2
@Slipperman2112,Bien Marco!,2025-11-11T05:14:38Z,2,0
@patriciotorres-fc4un,Kaiser 4k🎖🇨🇱🇨🇱... te tienen miedo los delincuentes con o sin corbata...Respuestas concretas y firmes...es lo que necesita nuestra patria....🇨🇱🇨🇱🇨🇱,2025-11-11T05:14:08Z,62,1
@bsmr710,8,2025-11-11T05:10:08Z,0,0
@delendaestmarx,Sólido Kaiser. El único candidato no-globalista.,2025-11-11T05:09:32Z,100,5
@sandrasepulvedafigueroa8062,Johannes Kaiser 4K 🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱,2025-11-11T05:08:24Z,70,2
@diegomelladoalarcon2901,Votantes de Kaiser y Parisi los más informados 🎉,2025-11-11T05:08:08Z,3,0
@nonosepulveda,En ni gun debate ustedes la tvchilena no a preguntado sobre los70mil MILLONES DE LA REPARTIJA EL ROBO DE LOS PARTIDOS POLITICOS DE CHILE PLATA QUE SE REPARTEN ANUALMENTE ESTAN SUCIOS LOS POLÍTICOS ESTOS De nuestra PLATA HACEN CAMPAÑA todos ESTOS LADRONES CON LA TV INCLUIDA CIRCO BARATO todos Aquí mienten y ustedes ayudan a que así sea HIPÓCRITAS!!!,2025-11-11T05:07:37Z,0,0
@rich56ards,KAISER Presidente.,2025-11-11T05:06:55Z,5,0
@AlbertoCalderon-np8ni,Voto kaiser y no soy un bot ❤ fuera el comunismo de chile,2025-11-11T05:05:22Z,60,0
@myriamflores9220,"Me impresiona la retórica cantinflesca de Ominami,,,,,!,",2025-11-11T05:04:24Z,349,5
@vichofernandez1453,"kast no responde, digan las cosas como son",2025-11-11T05:02:17Z,69,4
@am8u,"Johannes, NO existe la pena de muerte en el Salvador, de dónde saca semejante mentira este candidato.",2025-11-11T05:01:44Z,3,4
@zynkko,Jara más preocupada de un vidrio jajajajajaja,2025-11-11T05:01:04Z,16,0
@GiorgioÑackson,Go go Kaiser,2025-11-11T04:59:58Z,72,0
@elizabethsolovioff5946,YO VOTO KAISER  DESDE DINAMARCA  !!!!!    LA MEJOR OPCION     !!  HONESTO Y CLARO  !!!,2025-11-11T04:58:21Z,81,5
@rich56ards,"Ja, ja, ja, ja, ja, ja... Jara... 😂😂😂",2025-11-11T04:58:13Z,1,0
@ceciliarecabarren30,KAISER 2026,2025-11-11T04:57:39Z,10,0
@stephaniavera4403,la cantidad de bots del 🐷,2025-11-11T04:57:22Z,1,0
@elizabethsolovioff5946,KAISER   PRESIDENTE DE CHILE  !!!!!!,2025-11-11T04:57:06Z,65,1
@Pancho_MF,Franco parisi presidente 🇨🇱,2025-11-11T04:55:16Z,5,0
@sensatez973,"Como votante de derecha, uno pide solidez y conocimiento en los temas, sin trampas, haciendo lo correcto, no como los comunistas. En ese sentido Kast ha sido una decepcion total como candidato y mas aun como persona. Ayer se confirmo que no tuvo escrupulos en mandar a atacar con bots y trolls a Kaiser y a Matthei para desprestigiarlos. Kaiser y Matthei le dieron una paliza descomunal a Kast en el debate.",2025-11-11T04:53:42Z,59,4
@Vicenteprotoss,Kaiser 🇨🇱,2025-11-11T04:48:02Z,6,0
@silvana.manriquez45manriqu89,Parisi Presidente y PDG al parlamento 🇨🇱🇨🇱🇨🇱🇨🇱💪💪💪1️⃣1️⃣1️⃣1️⃣1️⃣ El único que esta realmente apto.🇨🇱🇨🇱🇨🇱1️⃣1️⃣1️⃣1️⃣💪,2025-11-11T04:47:14Z,6,0
@themostrico,"Maipú, Estación Central, Cerrillos, Pudahuel, Quilicura, Colina, Lampa y Til Til

Ex SEREMI de Salud Rosa Oyarce a Diputada, J-88",2025-11-11T04:46:39Z,0,0
@onirico11,"Siendo bien Objetivo: Kaiser es el próximo presidente de Chile,Ganó por PALIZA 🇨🇱⭐😎💪",2025-11-11T04:44:52Z,73,0
@diegomelladoalarcon2901,4K,2025-11-11T04:43:30Z,7,0
@CyberWerwolf,"Apoyar a Johannes Kaiser   es un placer, que hombre tan transparente. Porque cuando hay convicción no tiembla la voz, no hay perorata, no se pierden las palabras... 👏 Por defender la verdad, por su convicción y por su sólido programa de gobierno Kaiser será presidente de Chile 🇨🇱",2025-11-11T04:42:38Z,59,1
@albertoormeno-b2n6c,Por favor que alguien le compre un pasaje de avión a Ominami.......para que vaya a la chu.......,2025-11-11T04:42:20Z,180,5
@alanhoverz,"oe Mauricio Morales eri dr en ciencia politica po wn. Estar echao en la silla, hablar como si estuvieses en la mesa con el cierre abierto despues de almorzar, y gritar cagao de la risa de repente es bien poco profesional",2025-11-11T04:41:56Z,1,0
@wgalga,Mainicols la tiene pará y Káiser quiere meter la presa 😂😂😂😂😂😂 el debate raro 🤔 🤔 🤔,2025-11-11T04:41:25Z,1,0
@rosatorrealba8037,"❤Jeannette Jara, es la mejor candidata...",2025-11-11T04:40:55Z,2,0
@johnnyteconosko290,Aguante Kaiser,2025-11-11T04:40:37Z,7,0
@laratasucia3528,"no votes por nadie, todos te mienten :)",2025-11-11T04:37:14Z,0,1
@JenniferDaveggio,KA5T PRESIDENTE ❤,2025-11-11T04:36:33Z,2,0
@tayopulus,Parisi,2025-11-11T04:33:58Z,6,0
@gianytannenbeicht5856,Superen a mi general Pinochet wn.. les ha dado de comer a todos estos zurdos por años.,2025-11-11T04:28:59Z,19,1
@eduardoalexisvalenzuelasot849,🇨🇱Franco Parisi presidente 🇨🇱,2025-11-11T04:28:39Z,4,0
@raulu2be,Me parece evidente que la más sólida fue Jeannette Jara.,2025-11-11T04:27:01Z,6,0
@albertoormeno-b2n6c,"Artes = Solo pelear contra todos y Pinochet .
Ominami=. Weon cansador, que manera de hablar webadas este tipo!
Jara= No sabe nada
 Parisi= Lo mismo.",2025-11-11T04:26:42Z,31,2
@oscarricardomoreno4229,Mi voto es claro joanes Kaiser,2025-11-11T04:26:14Z,44,0
@DeejayPelin1234,"ARTES DALE CON EL GOLPE MILITAR, AVANZA VIEJO",2025-11-11T04:25:36Z,49,3
@Letideasfly10,parisi estaba medicado??,2025-11-11T04:24:28Z,1,2
@Tommy-t6c,"Kaiser el mejor ! Tengo 48 años y jamás fui a votar por ningún político ya que para mí siempre fueron caca 💩 de gobernantes . Hoy no perderé mi voto 🗳️ para que Chile salga de toda la mierda 💩 que lo corroe “zurdos y comunistas”
Solo un candidato puede poner orden y a la vez dar una buena dirección a Chile 🇨🇱.
Voy por kaiser .",2025-11-11T04:20:28Z,11,0
@targdiaz5394,Kaiser ❤,2025-11-11T04:20:24Z,61,0
@hattori1216,Grande Johannes 🇨🇱❤️‍🔥💪,2025-11-11T04:20:16Z,74,0
@patriciapalmagalvez5943,"Kaiser, pedazo de hombre en todo sentido 🇨🇱",2025-11-11T04:18:49Z,95,2
@camilaalejandraherediarios2104,"Como puede ser que la primera parte del debate sea una pasarela de modas? Un chiste la TV, debieran usar esa pasarela para informar y hablar de puntos claves de los programas de cada candidato, no hablar del color del traje o del peinado, un absurdo",2025-11-11T04:17:42Z,27,0
@jorgeigualt7162,"Artes, sabes cuantos Carabineros quedaron lesionados durante el intento de golpe de Estado 2019",2025-11-11T04:16:51Z,50,5
@ceciliarecabarren30,KAISER 2026,2025-11-11T04:15:19Z,47,0
@luzania7412,"Kaiser PRESIDENTE, lejos el mejor del debate y además es el único que quiere a Chile",2025-11-11T04:14:54Z,68,3
@abigailperezcampos7926,"CHILE DESPIERTA POR FAVOR!!!
No podemos esperar resultados distintos, si seguimos votando por los mismos
Jara copia ideas excelentes de otros candidatos, pero lamentablemente no tiene cómo defenderlas, cálculos y demás.
Kast es retroceder en muchos aspectos a cambio de seguridad
Kaiser un señor que desertó todas las carreras, cuantos de clase media añoran con ansias tener sólo una!
Parisi es el mejor preparado para asumir como presidente, El único que tiene las ideas CLARAS, CÁLCULOS, VIENE CON SOLUCIONES CONCRETAS, los demás sólo venden humo y son más de lo mismo... 
CHILE DESPIERTA POR FAVOR! Necesitamos visión por un mejor futuro, que te dejen de meter el dedo en la boca, abre los ojos Chilen@ averigüen, informense, lo único que le han podido sacar en cara a Parisi es una total y absoluta mentira, donde TVN tuvo que pedir disculpas públicas respecto a esta infamia y porque me dí el trabajo de averiguar uno por uno a todos... a los candidatos les aterra que Franco llegue al poder, porque es el único que está realmente preparado. CHILENOS DEMOSLE LA OPORTUNIDAD, YO CONFÍO EN FRANCO PARISI!",2025-11-11T04:13:34Z,4,0
@marcovieira1071,"Señor Artés, usted mencionó que China tiene solo 111 presos por cada 100.000 habitantes, destacándolo como un ejemplo de seguridad y control. Sin embargo, ¿ha considerado el contexto de represión masiva que ejerce la élite del Partido Comunista Chino sobre su población?

1.- Internet censurado: Los ciudadanos viven bajo un estricto “Gran Cortafuegos” que bloquea millones de sitios y filtra cualquier contenido crítico al Partido.
2.- Privacidad inexistente: Las conversaciones por chat, llamadas telefónicas y correos electrónicos pueden ser intervenidos en cualquier momento. La privacidad individual no existe.
3.- Vigilancia masiva: Cámaras con reconocimiento facial e inteligencia artificial monitorean permanentemente a la población en espacios públicos.
4.- Represión política: Intelectuales, periodistas y ciudadanos pacíficos que abogan por la democracia han sido encarcelados o desaparecidos.
5.- Censura científica: Los científicos que alertaron sobre la pandemia fueron silenciados, detenidos o sometidos a censura estatal, porque toda publicación debe ser aprobada por la élite del Partido Comunista.
6.- Falsa democracia: En China no existen elecciones libres; los ciudadanos solo pueden votar por representantes locales previamente autorizados por el Partido.
7.- Castigo a la disidencia: Los opositores pacíficos pueden sufrir la congelación de sus cuentas bancarias, restricciones de viaje y bloqueo digital total mediante el control centralizado de la divisa digital del banco central (CBDC).
8.- Prohibición del Bitcoin: El Bitcoin, símbolo de soberanía y libertad financiera, es ilegal en China precisamente porque desafía el control económico de la elite del Partido comunista. El régimen necesita dominar y tener control absoluto del dinero —a través de la CBDC— para consolidar su poder político. 

Citar a China como ejemplo de orden o seguridad sin mencionar su sistema de represión total y control digital absoluto es una omisión grave.
Un país donde el Estado controla la información, la ciencia, la economía y hasta el pensamiento de sus ciudadanos no puede considerarse libre ni ejemplar.
El verdadero progreso no se mide por la cantidad de presos, sino por el grado de libertad, dignidad y verdad que una sociedad permite a su gente.",2025-11-11T04:12:05Z,70,5
@lorenalavinreyes6310,Kast inteligente lo dijo todo  presidente,2025-11-11T04:10:52Z,3,2
@lorenalavinreyes6310,Jara no somos wueones los chilenos  hasta cuando mientes  basta ya,2025-11-11T04:10:11Z,37,1
@yerkofloresgarrido5014,🇨🇱,2025-11-11T04:09:06Z,0,0
@ibraingomez785,Las mismas promesas de cada 4 años más de los mismo,2025-11-11T04:09:06Z,1,2
@gianytannenbeicht5856,4 k todo el rato 🇨🇱,2025-11-11T04:09:01Z,68,0
@margaritacastillo9045,"X k no dejan de pensar en lo k fué! Piensen en hoy.
Hoy se requiere hevhos y no promesas",2025-11-11T04:08:52Z,5,0
@josuecaceresbasualto354,LO VI AQUI SOLO POR LA CATITA❤,2025-11-11T04:08:04Z,0,0
@juancarlosprado1326,"Kaiser es el unico capaz de ponerle el cascabel al gato, sabiendo que metera ruido,y terminar de una vez con este Karma que llevamos como pais.Ya llevamos mas de 50 años y mas de  4 generaciones con el tema ( Golpe de Estado ,Detenidos desaparecidos, y bla,bla,bla) y no avanzamos como pais.",2025-11-11T04:06:37Z,92,5
@pablomunoz5134,Grande kast próximo presidente de chile,2025-11-11T04:06:36Z,3,2
@claudiaver4348,Ninguno,2025-11-11T04:05:31Z,0,1
@carolinaeganag4020,Kaiser presidente!,2025-11-11T04:03:38Z,63,0
@albertoormeno-b2n6c,"Cortenla con Pinochet.........pense que cuando murió terminaríamos con eso.......pero los zurdos lo mantienen vivo!
     Les sirve mucho Pinochet a los zurdos!",2025-11-11T04:02:20Z,115,5
@chilenocod,4k,2025-11-11T04:00:06Z,25,0
@DaniloVergara-g9k,Franco Parisi MERITOCRATICO y no apitutado lejos el mas preparado,2025-11-11T03:59:04Z,10,1
@Libertarios-usach,Johannes Kaiser PRESIDENTE de CHILE.....EN PRIMERA VUELTA....!!!,2025-11-11T03:59:01Z,84,4
@kennyrojasdiaz,Parisi fue el mejor,2025-11-11T03:58:46Z,7,0
@juancarcamo2926,4K 🇨🇱 4K 🇨🇱 4K 🇨🇱 4K 🇨🇱 4K salvemos Chile 🇨🇱,2025-11-11T03:58:45Z,123,5
@miriamnavarrete9170,Kast muy solido❤,2025-11-11T03:56:42Z,2,1
@monicaaguirrerivera478,NO MAS COMUNISMO VAMOS POR LA PAZ Y LA JUSTICIA. KAISER 🇨🇱🇨🇱🤡🤡,2025-11-11T03:54:58Z,37,1
@juancarlosprado1326,"Kaiser ,seguro ,tranquilo, con conviccion,creible.",2025-11-11T03:54:06Z,77,5
@monicaaguirrerivera478,Kaiser si o si certero mesurado y su cultura es muy avanzada como las grandes capitales. ...,2025-11-11T03:53:51Z,75,5
@MyYACQUELINE,"Kaiser no está preparado para gobernar nuestro país 🇨🇱 el tiene 4 medio, no termino sus carreras que estudió """,2025-11-11T03:53:48Z,8,5
@sandroavalos489,"Por un voto inteligente,vota por Franco Parisi presidente",2025-11-11T03:52:45Z,2,3
@Presionparcial,Cuanto bot de kaiser en youtube. Pésimo candidato,2025-11-11T03:52:37Z,8,5
@pedrodaviddiazgonzalez347,"La sra Jara, muy clara con fundamento, no promete nada que no se pueda cumplir, muy negociadora con todos los partidos y lo a demostrado a través del tiempo, además es mujer y las mujeres son muy buenas administradoras en todos ámbito. Bien Jara",2025-11-11T03:52:17Z,3,2
@albertoormeno-b2n6c,"Jara, es PRESIDENTE y no Presidenta",2025-11-11T03:52:13Z,4,1
@FabianRodriguez-sv8ew,"La señora jara sigue con la ""ecperiencia"" no sabe hablar",2025-11-11T03:51:57Z,1,0
@jonathanmejias8383,3:04:45 ese es mi presi 4k,2025-11-11T03:51:56Z,67,1
@anacalderon4617,Parisi,2025-11-11T03:51:54Z,4,0
@marcelodiazjana5307,Artes es un tipo agresivo..,2025-11-11T03:51:18Z,77,5
@mariainesborquez7741,"Un asco las preguntas, no priorizaron la realidad del país, y la solución a ellas, todas las preguntas poco interesante, Kaiser quedo grande. Dale con detenidos desaparecidos, punta peuco, etc.",2025-11-11T03:49:34Z,83,2
@maloloBR,GOGO K4ISER 4K 😉👍💪🇨🇱,2025-11-11T03:49:21Z,58,0
@yolandarodriguez4905,Kaiser,2025-11-11T03:49:12Z,8,0
@hugochavez4937,Cuidado con mattey esta capaz que le de los votos a la comunista cuidado patriotas,2025-11-11T03:48:22Z,5,1
@nokia2004,VAMOS KAST!!!!!!!!!!!!!!!!,2025-11-11T03:48:13Z,3,0
@AlejandroAvello-ox8wl,Kast será nuestro Presidente ❤,2025-11-11T03:46:28Z,5,2
@JoseneiraCarcamo,Vamos kaiser,2025-11-11T03:46:16Z,120,0
@JoseneiraCarcamo,Kaiser,2025-11-11T03:45:58Z,65,0
@spacedancer5979,"Todo el rato, Parisi",2025-11-11T03:44:45Z,5,0
@jonathanalejandropizonavia2451,"Kaiser el bukele de Chile, vamos con kaiser el mejor sin duda",2025-11-11T03:44:09Z,142,5
@patriotachile2682,4k Kaiser,2025-11-11T03:43:46Z,94,1
@hugochavez4937,Patriotas a no votar por el comunismo voten por kaiser y no hay mas no se equivoquen porque chile no aguanta mas,2025-11-11T03:43:23Z,95,2
@ramirocheeee,Bien parisi,2025-11-11T03:43:20Z,23,1
@rodrigolo2409,Toi claro con mi voto solo 4k,2025-11-11T03:42:49Z,109,4
@TONNYREALGLAMAFIA,Salgan de ese tarro kl y voten Parisi voten 1 gente no derecha y no izquierda,2025-11-11T03:42:15Z,4,1
@rodrigolo2409,Kast tibio nunca quedas mal con nadie !!,2025-11-11T03:41:55Z,75,3
@rodrigolo2409,"Evelyn vuelve a ser alcaldesa , no te da para más",2025-11-11T03:41:23Z,10,0
@rodrigolo2409,Meo sigue cafichando a la Karen  no más !!! Chamullento !,2025-11-11T03:39:56Z,128,5
@transmisionwebeo1821,Kaiser Gano el debate...,2025-11-11T03:39:39Z,126,5
@rodrigolo2409,"Jara ahora no quiere ser continuidad de Boric , se acomoda la ordinaria !!",2025-11-11T03:39:27Z,62,1
@hattori1216,"Johannes el mejor del panel. 
Educado, inteligente, claro, conciso y preparado para la presidencia. 

Confío nuestro futuro en ustedes queridos Chilenos y Chilenas 🇨🇱",2025-11-11T03:39:13Z,110,5
@WindeArcane97,"Parisi y era ❤ no votar por los mismos de siempre, kast, kaiser, mathei y Jara. Se han hecho millonarios con todos nosotros.",2025-11-11T03:38:32Z,25,5
@rodrigolo2409,Cago Mayne Nicols predica la paz y amor y se agarra a combos en la calle !!!,2025-11-11T03:38:16Z,27,1
@rodrigolo2409,Artes dentrese caballero !!!,2025-11-11T03:37:26Z,15,2
@rodrigolo2409,4k 4k Kaiser presidente en primera vuelta !!!,2025-11-11T03:36:34Z,129,5
@ElenaSepulveda-h1g,🇨🇱4K🇨🇱,2025-11-11T03:36:23Z,117,1
@angelito2738,"Cero que había mejores periodistas que Julia vial, bastante mediocre y desagradable",2025-11-11T03:35:49Z,28,5
@CristianRodriguez-rw7qw,"Kaiser da soluciones reales, realizables y razonables. Los otros sólo slogans y juegos de palabras con poca profundidad. Este domingo 4K",2025-11-11T03:35:05Z,135,5
@CarlosxMarcelo,🇨🇱 Damas y Caballeros no nos equivoquemos - K4iser 2026 🇨🇱,2025-11-11T03:33:59Z,107,5
@aeter2300,2:30:08,2025-11-11T03:32:44Z,4,1
@estebanvlasc8546,"Kaiser la dejo callada a la hermana  del che copete...
 No contesto  lo de las Farc....... ahora no quiere a Boric y bien se lleno los bolsillos  como ministra..... no es comunista ahora  ..... esta temporera de callampas no es ni chicha ni limona ahora .....FALSA",2025-11-11T03:32:37Z,188,5
@felipecastillo123,"Chilenos no hay que equivocarse otra vez, no a jara, ni mucho menos al legado de boric",2025-11-11T03:32:37Z,67,5
@ericksenn2336,4k ❤❤❤,2025-11-11T03:32:18Z,118,0
@aliciaorellanaalvarez6168,Realojen encuesta en el chat de quien ganó.,2025-11-11T03:32:14Z,10,2
@Moush_keitty,CUAL LIBERTAD PUROS PERIODISTAS ZURDOS ATACANDO Y MANEJANDO A SU GUSTO UN DEBATE QUE DEBERIA SER IMPARCIAL POR RESPETO AL MENOS.🤨,2025-11-11T03:24:05Z,84,5
,"4k, 4k,  4k  y 4k",2025-11-11T03:23:40Z,99,0
@tiemposderebeldia2487,4 k y erra,2025-11-11T03:23:34Z,59,1
@AndreTello87,Johannes kaiser presidente 🇨🇱 🇨🇱 🇨🇱 🇨🇱,2025-11-11T03:22:25Z,81,0
@orietaandreaahumadamoreno,Buuuuuuuuuu,2025-11-11T03:21:56Z,1,0
@VicenteBlanch,K,2025-11-11T03:21:38Z,17,0
